207	0.0012288798796437088
208	0.0012144766795958483
209	0.0012003148436753404
210	0.0011863888088039026
211	0.00117267226313625
212	0.0011591816498621329
213	0.001145912663404299
214	0.0011328609981854964
215	0.0011200223486284725
216	0.0011073924091559756
217	0.0010949668741907536
218	0.0010827414381555543
219	0.0010707117954731253
220	0.001058873640566215
221	0.0010472072067297894
222	0.0010357245865524256
223	0.0010244224114949185
224	0.0010132973130180635
225	0.0010023459225826559
226	0.0009915648716494908
227	0.0009809507916793635
228	0.0009705003141330695
229	0.0009602100704714037
230	0.0009500766921551615
231	0.0009400851489207049
232	0.0009302444407244401
233	0.0009205519057983402
234	0.0009110048823743783
235	0.0009016007086845273
236	0.0008923367229607602
237	0.0008832102634350503
238	0.0008742186683393703
239	0.0008653592759056934
240	0.0008566294243659926
241	0.0008480175579355467
242	0.0008395304478943377
243	0.0008311659715056535
244	0.0008229220060327819
245	0.0008147964287390108
246	0.0008067871168876278
247	0.0007988919477419209
248	0.000791108798565178
249	0.0007834355466206867
250	0.000775870069171735
251	0.0007684033891906631
252	0.000761040653643279
253	0.0007537801552044431
254	0.0007466201865490156
255	0.0007395590403518573
256	0.0007325950092878283
257	0.0007257263860317891
258	0.0007189514632586001
259	0.0007122685336431217
260	0.0007056758898602143
261	0.0006991664909987216
262	0.0006927442865671582
263	0.0006864078924880216
264	0.0006801559246838099
265	0.0006739869990770207
266	0.0006678997315901516
267	0.0006618927381457008
268	0.0006559646346661659
269	0.0006501140370740444
270	0.0006443395612918345
271	0.0006386356359569811
272	0.0006330053180518863
273	0.0006274474772738997
274	0.0006219609833203706
275	0.0006165447058886487
276	0.000611197514676083
277	0.0006059182793800232
278	0.0006007058696978189
279	0.0005955591553268193
280	0.000590477005964374
281	0.0005854549774619295
282	0.000580495454201884
283	0.0005755975067207322
284	0.0005707602055549693
285	0.0005659826212410905
286	0.0005612638243155908
287	0.0005566028853149653
288	0.0005519988747757091
289	0.0005474508632343171
290	0.0005429579212272846
291	0.0005385164742197773
292	0.0005341283981269729
293	0.0005297929237927197
294	0.000525509282060866
295	0.0005212767037752604
296	0.0005170944197797511
297	0.0005129616609181864
298	0.0005088776580344149
299	0.0005048416419722848
300	0.0005008528435756444
301	0.000496908368854574
302	0.000493009702264494
303	0.0004891562034270573
304	0.0004853472319639164
305	0.00048158214749672364
306	0.00047786030964713154
307	0.00047418107803679275
308	0.00047054381228735963
309	0.0004669478720204848
310	0.0004633926168578207
311	0.00045987568832423653
312	0.00045639826826524596
313	0.0004529598204295792
314	0.00044955980856596655
315	0.00044619769642313835
316	0.0004428729477498249
317	0.0004395850262947564
318	0.00043633339580666317
319	0.0004331175200342755
320	0.00042993686272632377
321	0.0004267894866478609
322	0.0004236763414393962
323	0.0004205969757577614
324	0.00041755093825978864
325	0.0004145377776023098
326	0.0004115570424421568
327	0.0004086082814361615
328	0.000405691043241156
329	0.0004028048765139722
330	0.0003999493299114419
331	0.0003971228057647097
332	0.0003943260685305791
333	0.0003915587363401661
334	0.0003888204273245867
335	0.00038611075961495693
336	0.0003834293513423928
337	0.0003807758206380104
338	0.0003781497856329257
339	0.00037555086445825476
340	0.0003729786752451136
341	0.0003704318912474917
342	0.00036791113273891205
343	0.00036541607511577105
344	0.0003629463937744651
345	0.0003605017641113906
346	0.000358081861522944
347	0.0003556863614055218
348	0.0003533149391555203
349	0.00035096727016933595
350	0.00034864302984336524
351	0.0003463411108633024
352	0.0003440620187732582
353	0.00034180547640664133
354	0.00033957120659686054
355	0.0003373589321773245
356	0.0003351683759814417
357	0.00033299926084262105
358	0.0003308513095942711
359	0.00032872424506980057
360	0.00032661779010261806
361	0.0003245310158982723
362	0.00032246433641062956
363	0.00032041751396569604
364	0.000318390310889478
365	0.0003163824895079817
366	0.00031439381214721336
367	0.0003124240411331792
368	0.00031047293879188554
369	0.0003085402674493386
370	0.00030662578943154464
371	0.0003047287221822578
372	0.0003028494059329032
373	0.0003009876360326538
374	0.0002991432078306828
375	0.0002973159166761632
376	0.000295505557918268
377	0.00029371192690617025
378	0.00029193481898904297
379	0.0002901740295160592
380	0.0002884293538363921
381	0.0002867001288401353
382	0.0002849866361209399
383	0.00028328869881337774
384	0.0002816061400520205
385	0.00027993878297144
386	0.00027828645070620807
387	0.00027664896639089645
388	0.0002750261531600769
389	0.0002734178341483213
390	0.0002718238324902013
391	0.0002702435847813963
392	0.00026867732412197003
393	0.00026712489707309385
394	0.0002655861501959392
395	0.00026406093005167726
396	0.00026254908320147945
397	0.00026105045620651704
398	0.00025956489562796144
399	0.0002580922480269839
400	0.0002566323599647558
401	0.0002551847498028286
402	0.00025374961219287956
403	0.00025232681358696606
404	0.00025091622043714543
405	0.00024951769919547505
406	0.00024813111631401236
407	0.0002467563382448147
408	0.0002453932314399394
409	0.00024404166235144395
410	0.00024270149743138567
411	0.00024137232428381893
412	0.0002400543051086831
413	0.0002387473232579145
414	0.00023745126208344952
415	0.0002361660049372245
416	0.00023489143517117577
417	0.0002336274361372397
418	0.00023237389118735259
419	0.00023113068367345085
420	0.0002298976969474708
421	0.00022867457770401134
422	0.0002274614602952152
423	0.0002262582424158877
424	0.0002250648217608341
425	0.00022388109602485966
426	0.00022270696290276973
427	0.00022154232008936953
428	0.0002203870652794644
429	0.0002192410961678596
430	0.00021810431044936042
431	0.000216976398338605
432	0.0002158574775851214
433	0.00021474745845827042
434	0.00021364625122741296
435	0.00021255376616190986
436	0.00021146991353112202
437	0.0002103946036044103
438	0.00020932774665113557
439	0.0002082692529406587
440	0.00020721903274234055
441	0.00020617682287367756
442	0.00020514271756812925
443	0.00020411663760729068
444	0.00020309850377275693
445	0.0002020882368461231
446	0.00020108575760898425
447	0.0002000909868429354
448	0.00019910384532957173
449	0.00019812425385048823
450	0.00019715213318728002
451	0.00019618725179790743
452	0.0001952296920193357
453	0.00019427938386489538
454	0.00019333625734791696
455	0.00019240024248173094
456	0.00019147126927966784
457	0.0001905492677550582
458	0.00018963416792123252
459	0.0001887258997915213
460	0.00018782439337925507
461	0.00018692944714876976
462	0.00018604113063505683
463	0.0001851593818241131
464	0.00018428413870193543
465	0.00018341533925452067
466	0.00018255292146786568
467	0.0001816968233279673
468	0.0001808469828208224
469	0.00018000333793242779
470	0.00017916582664878036
471	0.00017833427310512444
472	0.000177508736038255
473	0.00017668916033421452
474	0.00017587549087904543
475	0.0001750676725587902
476	0.0001742656502594913
477	0.00017346936886719117
478	0.0001726787732679323
479	0.00017189380834775711
480	0.0001711144189927081
481	0.00017034045072149642
482	0.00016957195380975831
483	0.00016880887916579876
484	0.0001680511776979227
485	0.00016729880031443514
486	0.000166551697923641
487	0.00016580982143384523
488	0.00016507312175335285
489	0.00016434154979046877
490	0.000163615056453498
491	0.00016289350569318606
492	0.00016217694064555246
493	0.00016146531748905725
494	0.0001607585924021605
495	0.00016005672156332233
496	0.0001593596611510028
497	0.00015866736734366198
498	0.00015797979631975996
499	0.0001572969042577568
500	0.00015661864733611258
